orderID,year,offence_type,offence_group,gender,source,target,value,source1,target1
2,2022,Adults,12 Summary motoring offences,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,318,11-14 previous convictions/cautions,Immediate custody
2,2022,Juveniles,11 Summary offences excluding motoring,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,2,11-14 previous convictions/cautions,Immediate custody
2,2022,Juveniles,07 Possession of weapons,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,4,11-14 previous convictions/cautions,Immediate custody
2,2022,Juveniles,08 Public order offences,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,1,11-14 previous convictions/cautions,Immediate custody
2,2022,Juveniles,04 Theft Offences,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,14,11-14 previous convictions/cautions,Immediate custody
2,2022,Adults,02 Sexual offences,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,119,11-14 previous convictions/cautions,Immediate custody
2,2022,Adults,01 Violence against the person,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,1225,11-14 previous convictions/cautions,Immediate custody
2,2022,Adults,05 Criminal damage and arson,2 Female,5 11-14 previous convictions/cautions,6 Immediate custody,3,11-14 previous convictions/cautions,Immediate custody
2,2022,Adults,01 Violence against the person,3 Unknown,5 11-14 previous convictions/cautions,6 Immediate custody,1,11-14 previous convictions/cautions,Immediate custody
2,2022,Adults,08 Public order offences,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,342,11-14 previous convictions/cautions,Immediate custody
2,2022,Adults,08 Public order offences,3 Unknown,5 11-14 previous convictions/cautions,6 Immediate custody,3,11-14 previous convictions/cautions,Immediate custody
2,2022,Adults,10 Fraud offences,2 Female,5 11-14 previous convictions/cautions,6 Immediate custody,3,11-14 previous convictions/cautions,Immediate custody
2,2022,Juveniles,01 Violence against the person,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,8,11-14 previous convictions/cautions,Immediate custody
2,2022,Adults,12 Summary motoring offences,2 Female,5 11-14 previous convictions/cautions,6 Immediate custody,11,11-14 previous convictions/cautions,Immediate custody
2,2022,Juveniles,09 Miscellaneous crimes against society,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,1,11-14 previous convictions/cautions,Immediate custody
2,2022,Adults,01 Violence against the person,2 Female,5 11-14 previous convictions/cautions,6 Immediate custody,112,11-14 previous convictions/cautions,Immediate custody
2,2022,Adults,11 Summary offences excluding motoring,3 Unknown,5 11-14 previous convictions/cautions,6 Immediate custody,1,11-14 previous convictions/cautions,Immediate custody
2,2022,Juveniles,03 Robbery,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,8,11-14 previous convictions/cautions,Immediate custody
2,2022,Juveniles,06 Drug offences,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,8,11-14 previous convictions/cautions,Immediate custody
2,2022,Adults,10 Fraud offences,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,27,11-14 previous convictions/cautions,Immediate custody
2,2022,Adults,04 Theft Offences,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,755,11-14 previous convictions/cautions,Immediate custody
2,2022,Adults,04 Theft Offences,2 Female,5 11-14 previous convictions/cautions,6 Immediate custody,161,11-14 previous convictions/cautions,Immediate custody
2,2022,Adults,12 Summary motoring offences,3 Unknown,5 11-14 previous convictions/cautions,6 Immediate custody,1,11-14 previous convictions/cautions,Immediate custody
2,2022,Adults,07 Possession of weapons,2 Female,5 11-14 previous convictions/cautions,6 Immediate custody,14,11-14 previous convictions/cautions,Immediate custody
2,2022,Adults,11 Summary offences excluding motoring,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,662,11-14 previous convictions/cautions,Immediate custody
2,2022,Adults,07 Possession of weapons,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,325,11-14 previous convictions/cautions,Immediate custody
2,2022,Adults,11 Summary offences excluding motoring,2 Female,5 11-14 previous convictions/cautions,6 Immediate custody,38,11-14 previous convictions/cautions,Immediate custody
2,2022,Adults,09 Miscellaneous crimes against society,3 Unknown,5 11-14 previous convictions/cautions,6 Immediate custody,2,11-14 previous convictions/cautions,Immediate custody
2,2022,Adults,04 Theft Offences,3 Unknown,5 11-14 previous convictions/cautions,6 Immediate custody,1,11-14 previous convictions/cautions,Immediate custody
2,2022,Adults,03 Robbery,2 Female,5 11-14 previous convictions/cautions,6 Immediate custody,10,11-14 previous convictions/cautions,Immediate custody
2,2022,Adults,06 Drug offences,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,627,11-14 previous convictions/cautions,Immediate custody
2,2022,Juveniles,01 Violence against the person,2 Female,5 11-14 previous convictions/cautions,6 Immediate custody,2,11-14 previous convictions/cautions,Immediate custody
2,2022,Adults,03 Robbery,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,139,11-14 previous convictions/cautions,Immediate custody
2,2022,Adults,09 Miscellaneous crimes against society,2 Female,5 11-14 previous convictions/cautions,6 Immediate custody,18,11-14 previous convictions/cautions,Immediate custody
2,2022,Adults,09 Miscellaneous crimes against society,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,406,11-14 previous convictions/cautions,Immediate custody
2,2022,Adults,05 Criminal damage and arson,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,19,11-14 previous convictions/cautions,Immediate custody
2,2022,Juveniles,01 Violence against the person,2 Female,5 11-14 previous convictions/cautions,7 Other,1,11-14 previous convictions/cautions,Other
2,2022,Adults,09 Miscellaneous crimes against society,1 Male,5 11-14 previous convictions/cautions,7 Other,71,11-14 previous convictions/cautions,Other
2,2022,Adults,11 Summary offences excluding motoring,2 Female,5 11-14 previous convictions/cautions,7 Other,41,11-14 previous convictions/cautions,Other
2,2022,Adults,04 Theft Offences,2 Female,5 11-14 previous convictions/cautions,7 Other,43,11-14 previous convictions/cautions,Other
2,2022,Juveniles,06 Drug offences,1 Male,5 11-14 previous convictions/cautions,7 Other,1,11-14 previous convictions/cautions,Other
2,2022,Adults,03 Robbery,1 Male,5 11-14 previous convictions/cautions,7 Other,1,11-14 previous convictions/cautions,Other
2,2022,Adults,12 Summary motoring offences,2 Female,5 11-14 previous convictions/cautions,7 Other,8,11-14 previous convictions/cautions,Other
2,2022,Adults,05 Criminal damage and arson,1 Male,5 11-14 previous convictions/cautions,7 Other,9,11-14 previous convictions/cautions,Other
2,2022,Adults,04 Theft Offences,1 Male,5 11-14 previous convictions/cautions,7 Other,109,11-14 previous convictions/cautions,Other
2,2022,Adults,10 Fraud offences,1 Male,5 11-14 previous convictions/cautions,7 Other,6,11-14 previous convictions/cautions,Other
2,2022,Adults,11 Summary offences excluding motoring,1 Male,5 11-14 previous convictions/cautions,7 Other,343,11-14 previous convictions/cautions,Other
2,2022,Adults,07 Possession of weapons,1 Male,5 11-14 previous convictions/cautions,7 Other,17,11-14 previous convictions/cautions,Other
2,2022,Adults,03 Robbery,2 Female,5 11-14 previous convictions/cautions,7 Other,2,11-14 previous convictions/cautions,Other
2,2022,Adults,06 Drug offences,1 Male,5 11-14 previous convictions/cautions,7 Other,126,11-14 previous convictions/cautions,Other
2,2022,Adults,09 Miscellaneous crimes against society,2 Female,5 11-14 previous convictions/cautions,7 Other,14,11-14 previous convictions/cautions,Other
2,2022,Juveniles,11 Summary offences excluding motoring,2 Female,5 11-14 previous convictions/cautions,7 Other,2,11-14 previous convictions/cautions,Other
2,2022,Adults,08 Public order offences,1 Male,5 11-14 previous convictions/cautions,7 Other,51,11-14 previous convictions/cautions,Other
2,2022,Adults,04 Theft Offences,3 Unknown,5 11-14 previous convictions/cautions,7 Other,1,11-14 previous convictions/cautions,Other
2,2022,Adults,08 Public order offences,2 Female,5 11-14 previous convictions/cautions,7 Other,3,11-14 previous convictions/cautions,Other
2,2022,Juveniles,11 Summary offences excluding motoring,1 Male,5 11-14 previous convictions/cautions,7 Other,2,11-14 previous convictions/cautions,Other
2,2022,Adults,11 Summary offences excluding motoring,3 Unknown,5 11-14 previous convictions/cautions,7 Other,1,11-14 previous convictions/cautions,Other
2,2022,Juveniles,04 Theft Offences,1 Male,5 11-14 previous convictions/cautions,7 Other,2,11-14 previous convictions/cautions,Other
2,2022,Adults,10 Fraud offences,2 Female,5 11-14 previous convictions/cautions,7 Other,2,11-14 previous convictions/cautions,Other
2,2022,Adults,02 Sexual offences,1 Male,5 11-14 previous convictions/cautions,7 Other,7,11-14 previous convictions/cautions,Other
2,2022,Adults,01 Violence against the person,2 Female,5 11-14 previous convictions/cautions,7 Other,20,11-14 previous convictions/cautions,Other
2,2022,Adults,01 Violence against the person,1 Male,5 11-14 previous convictions/cautions,7 Other,103,11-14 previous convictions/cautions,Other
2,2022,Adults,12 Summary motoring offences,1 Male,5 11-14 previous convictions/cautions,7 Other,100,11-14 previous convictions/cautions,Other
2,2022,Adults,07 Possession of weapons,2 Female,5 11-14 previous convictions/cautions,7 Other,3,11-14 previous convictions/cautions,Other
2,2022,Adults,06 Drug offences,2 Female,5 11-14 previous convictions/cautions,7 Other,9,11-14 previous convictions/cautions,Other
2,2022,Adults,02 Sexual offences,1 Male,6 15 or more previous convictions/cautions,0 Caution,2,15 or more previous convictions/cautions,Caution
2,2022,Adults,01 Violence against the person,2 Female,6 15 or more previous convictions/cautions,0 Caution,20,15 or more previous convictions/cautions,Caution
2,2022,Adults,04 Theft Offences,2 Female,6 15 or more previous convictions/cautions,0 Caution,40,15 or more previous convictions/cautions,Caution
2,2022,Juveniles,06 Drug offences,1 Male,6 15 or more previous convictions/cautions,0 Caution,1,15 or more previous convictions/cautions,Caution
2,2022,Adults,06 Drug offences,1 Male,6 15 or more previous convictions/cautions,0 Caution,702,15 or more previous convictions/cautions,Caution
2,2022,Adults,08 Public order offences,2 Female,6 15 or more previous convictions/cautions,0 Caution,2,15 or more previous convictions/cautions,Caution
2,2022,Adults,12 Summary motoring offences,1 Male,6 15 or more previous convictions/cautions,0 Caution,1,15 or more previous convictions/cautions,Caution
2,2022,Adults,06 Drug offences,2 Female,6 15 or more previous convictions/cautions,0 Caution,67,15 or more previous convictions/cautions,Caution
2,2022,Adults,07 Possession of weapons,1 Male,6 15 or more previous convictions/cautions,0 Caution,43,15 or more previous convictions/cautions,Caution
2,2022,Adults,11 Summary offences excluding motoring,1 Male,6 15 or more previous convictions/cautions,0 Caution,753,15 or more previous convictions/cautions,Caution
2,2022,Adults,10 Fraud offences,2 Female,6 15 or more previous convictions/cautions,0 Caution,2,15 or more previous convictions/cautions,Caution
2,2022,Adults,04 Theft Offences,1 Male,6 15 or more previous convictions/cautions,0 Caution,185,15 or more previous convictions/cautions,Caution
2,2022,Adults,08 Public order offences,1 Male,6 15 or more previous convictions/cautions,0 Caution,146,15 or more previous convictions/cautions,Caution
2,2022,Adults,09 Miscellaneous crimes against society,2 Female,6 15 or more previous convictions/cautions,0 Caution,2,15 or more previous convictions/cautions,Caution
2,2022,Adults,05 Criminal damage and arson,1 Male,6 15 or more previous convictions/cautions,0 Caution,8,15 or more previous convictions/cautions,Caution
2,2022,Adults,10 Fraud offences,1 Male,6 15 or more previous convictions/cautions,0 Caution,17,15 or more previous convictions/cautions,Caution
2,2022,Adults,07 Possession of weapons,2 Female,6 15 or more previous convictions/cautions,0 Caution,3,15 or more previous convictions/cautions,Caution
2,2022,Adults,11 Summary offences excluding motoring,2 Female,6 15 or more previous convictions/cautions,0 Caution,82,15 or more previous convictions/cautions,Caution
2,2022,Adults,05 Criminal damage and arson,2 Female,6 15 or more previous convictions/cautions,0 Caution,3,15 or more previous convictions/cautions,Caution
2,2022,Adults,01 Violence against the person,1 Male,6 15 or more previous convictions/cautions,0 Caution,149,15 or more previous convictions/cautions,Caution
2,2022,Adults,09 Miscellaneous crimes against society,1 Male,6 15 or more previous convictions/cautions,0 Caution,33,15 or more previous convictions/cautions,Caution
2,2022,Adults,06 Drug offences,2 Female,6 15 or more previous convictions/cautions,1 Absolute discharge,2,15 or more previous convictions/cautions,Absolute discharge
2,2022,Adults,08 Public order offences,1 Male,6 15 or more previous convictions/cautions,1 Absolute discharge,4,15 or more previous convictions/cautions,Absolute discharge
2,2022,Adults,12 Summary motoring offences,1 Male,6 15 or more previous convictions/cautions,1 Absolute discharge,23,15 or more previous convictions/cautions,Absolute discharge
2,2022,Adults,11 Summary offences excluding motoring,1 Male,6 15 or more previous convictions/cautions,1 Absolute discharge,60,15 or more previous convictions/cautions,Absolute discharge
2,2022,Adults,01 Violence against the person,2 Female,6 15 or more previous convictions/cautions,1 Absolute discharge,1,15 or more previous convictions/cautions,Absolute discharge
