orderID,year,offence_type,offence_group,gender,source,target,value,source1,target1
2,2022,Adults,02 Sexual offences,1 Male,1 First time offenders,4 Community sentence,459,First time offenders,Community sentence
2,2022,Adults,07 Possession of weapons,1 Male,1 First time offenders,4 Community sentence,532,First time offenders,Community sentence
2,2022,Juveniles,08 Public order offences,1 Male,1 First time offenders,4 Community sentence,116,First time offenders,Community sentence
2,2022,Adults,01 Violence against the person,2 Female,1 First time offenders,4 Community sentence,517,First time offenders,Community sentence
2,2022,Adults,01 Violence against the person,1 Male,1 First time offenders,4 Community sentence,1012,First time offenders,Community sentence
2,2022,Juveniles,11 Summary offences excluding motoring,1 Male,1 First time offenders,4 Community sentence,425,First time offenders,Community sentence
2,2022,Juveniles,02 Sexual offences,1 Male,1 First time offenders,4 Community sentence,95,First time offenders,Community sentence
2,2022,Juveniles,11 Summary offences excluding motoring,2 Female,1 First time offenders,4 Community sentence,110,First time offenders,Community sentence
2,2022,Juveniles,01 Violence against the person,2 Female,1 First time offenders,4 Community sentence,118,First time offenders,Community sentence
2,2022,Adults,03 Robbery,1 Male,1 First time offenders,4 Community sentence,32,First time offenders,Community sentence
2,2022,Juveniles,07 Possession of weapons,1 Male,1 First time offenders,4 Community sentence,601,First time offenders,Community sentence
2,2022,Adults,09 Miscellaneous crimes against society,2 Female,1 First time offenders,4 Community sentence,65,First time offenders,Community sentence
2,2022,Juveniles,12 Summary motoring offences,3 Unknown,1 First time offenders,4 Community sentence,2,First time offenders,Community sentence
2,2022,Juveniles,01 Violence against the person,1 Male,1 First time offenders,4 Community sentence,392,First time offenders,Community sentence
2,2022,Juveniles,04 Theft Offences,1 Male,1 First time offenders,4 Community sentence,323,First time offenders,Community sentence
2,2022,Juveniles,05 Criminal damage and arson,2 Female,1 First time offenders,4 Community sentence,4,First time offenders,Community sentence
2,2022,Adults,08 Public order offences,2 Female,1 First time offenders,4 Community sentence,70,First time offenders,Community sentence
2,2022,Juveniles,09 Miscellaneous crimes against society,3 Unknown,1 First time offenders,4 Community sentence,4,First time offenders,Community sentence
2,2022,Juveniles,12 Summary motoring offences,2 Female,1 First time offenders,4 Community sentence,7,First time offenders,Community sentence
2,2022,Juveniles,05 Criminal damage and arson,1 Male,1 First time offenders,4 Community sentence,46,First time offenders,Community sentence
2,2022,Adults,02 Sexual offences,2 Female,1 First time offenders,4 Community sentence,8,First time offenders,Community sentence
2,2022,Juveniles,07 Possession of weapons,3 Unknown,1 First time offenders,4 Community sentence,4,First time offenders,Community sentence
2,2022,Juveniles,07 Possession of weapons,2 Female,1 First time offenders,4 Community sentence,22,First time offenders,Community sentence
2,2022,Juveniles,04 Theft Offences,2 Female,1 First time offenders,4 Community sentence,37,First time offenders,Community sentence
2,2022,Adults,07 Possession of weapons,2 Female,1 First time offenders,4 Community sentence,45,First time offenders,Community sentence
2,2022,Adults,04 Theft Offences,1 Male,1 First time offenders,4 Community sentence,389,First time offenders,Community sentence
2,2022,Juveniles,02 Sexual offences,3 Unknown,1 First time offenders,4 Community sentence,1,First time offenders,Community sentence
2,2022,Juveniles,09 Miscellaneous crimes against society,1 Male,1 First time offenders,4 Community sentence,180,First time offenders,Community sentence
2,2022,Juveniles,03 Robbery,2 Female,1 First time offenders,4 Community sentence,23,First time offenders,Community sentence
2,2022,Juveniles,08 Public order offences,2 Female,1 First time offenders,4 Community sentence,18,First time offenders,Community sentence
2,2022,Adults,11 Summary offences excluding motoring,2 Female,1 First time offenders,4 Community sentence,411,First time offenders,Community sentence
2,2022,Juveniles,01 Violence against the person,3 Unknown,1 First time offenders,4 Community sentence,13,First time offenders,Community sentence
2,2022,Juveniles,03 Robbery,1 Male,1 First time offenders,4 Community sentence,342,First time offenders,Community sentence
2,2022,Adults,05 Criminal damage and arson,2 Female,1 First time offenders,4 Community sentence,11,First time offenders,Community sentence
2,2022,Adults,10 Fraud offences,2 Female,1 First time offenders,4 Community sentence,42,First time offenders,Community sentence
2,2022,Adults,08 Public order offences,1 Male,1 First time offenders,4 Community sentence,356,First time offenders,Community sentence
2,2022,Adults,10 Fraud offences,1 Male,1 First time offenders,4 Community sentence,82,First time offenders,Community sentence
2,2022,Adults,07 Possession of weapons,3 Unknown,1 First time offenders,4 Community sentence,6,First time offenders,Community sentence
2,2022,Adults,11 Summary offences excluding motoring,3 Unknown,1 First time offenders,4 Community sentence,30,First time offenders,Community sentence
2,2022,Juveniles,06 Drug offences,3 Unknown,1 First time offenders,4 Community sentence,2,First time offenders,Community sentence
2,2022,Adults,09 Miscellaneous crimes against society,1 Male,1 First time offenders,4 Community sentence,890,First time offenders,Community sentence
2,2022,Adults,01 Violence against the person,3 Unknown,1 First time offenders,4 Community sentence,22,First time offenders,Community sentence
2,2022,Adults,04 Theft Offences,3 Unknown,1 First time offenders,4 Community sentence,4,First time offenders,Community sentence
2,2022,Adults,03 Robbery,2 Female,1 First time offenders,4 Community sentence,4,First time offenders,Community sentence
2,2022,Adults,03 Robbery,1 Male,1 First time offenders,5 Suspended sentence,49,First time offenders,Suspended sentence
2,2022,Adults,08 Public order offences,2 Female,1 First time offenders,5 Suspended sentence,50,First time offenders,Suspended sentence
2,2022,Adults,02 Sexual offences,3 Unknown,1 First time offenders,5 Suspended sentence,10,First time offenders,Suspended sentence
2,2022,Adults,02 Sexual offences,1 Male,1 First time offenders,5 Suspended sentence,568,First time offenders,Suspended sentence
2,2022,Adults,09 Miscellaneous crimes against society,3 Unknown,1 First time offenders,5 Suspended sentence,32,First time offenders,Suspended sentence
2,2022,Adults,11 Summary offences excluding motoring,2 Female,1 First time offenders,5 Suspended sentence,31,First time offenders,Suspended sentence
2,2022,Adults,07 Possession of weapons,2 Female,1 First time offenders,5 Suspended sentence,56,First time offenders,Suspended sentence
2,2022,Adults,01 Violence against the person,3 Unknown,1 First time offenders,5 Suspended sentence,21,First time offenders,Suspended sentence
2,2022,Adults,01 Violence against the person,1 Male,1 First time offenders,5 Suspended sentence,963,First time offenders,Suspended sentence
2,2022,Adults,12 Summary motoring offences,3 Unknown,1 First time offenders,5 Suspended sentence,8,First time offenders,Suspended sentence
2,2022,Adults,10 Fraud offences,2 Female,1 First time offenders,5 Suspended sentence,85,First time offenders,Suspended sentence
2,2022,Adults,04 Theft Offences,2 Female,1 First time offenders,5 Suspended sentence,103,First time offenders,Suspended sentence
2,2022,Adults,04 Theft Offences,1 Male,1 First time offenders,5 Suspended sentence,222,First time offenders,Suspended sentence
2,2022,Adults,10 Fraud offences,1 Male,1 First time offenders,5 Suspended sentence,130,First time offenders,Suspended sentence
2,2022,Adults,09 Miscellaneous crimes against society,2 Female,1 First time offenders,5 Suspended sentence,142,First time offenders,Suspended sentence
2,2022,Adults,03 Robbery,2 Female,1 First time offenders,5 Suspended sentence,1,First time offenders,Suspended sentence
2,2022,Adults,05 Criminal damage and arson,2 Female,1 First time offenders,5 Suspended sentence,9,First time offenders,Suspended sentence
2,2022,Adults,06 Drug offences,1 Male,1 First time offenders,5 Suspended sentence,821,First time offenders,Suspended sentence
2,2022,Adults,05 Criminal damage and arson,1 Male,1 First time offenders,5 Suspended sentence,19,First time offenders,Suspended sentence
2,2022,Adults,09 Miscellaneous crimes against society,1 Male,1 First time offenders,5 Suspended sentence,1425,First time offenders,Suspended sentence
2,2022,Adults,12 Summary motoring offences,2 Female,1 First time offenders,5 Suspended sentence,137,First time offenders,Suspended sentence
2,2022,Adults,10 Fraud offences,3 Unknown,1 First time offenders,5 Suspended sentence,8,First time offenders,Suspended sentence
2,2022,Adults,06 Drug offences,3 Unknown,1 First time offenders,5 Suspended sentence,11,First time offenders,Suspended sentence
2,2022,Adults,12 Summary motoring offences,1 Male,1 First time offenders,5 Suspended sentence,358,First time offenders,Suspended sentence
2,2022,Adults,01 Violence against the person,2 Female,1 First time offenders,5 Suspended sentence,270,First time offenders,Suspended sentence
2,2022,Adults,11 Summary offences excluding motoring,1 Male,1 First time offenders,5 Suspended sentence,288,First time offenders,Suspended sentence
2,2022,Adults,07 Possession of weapons,1 Male,1 First time offenders,5 Suspended sentence,729,First time offenders,Suspended sentence
2,2022,Adults,11 Summary offences excluding motoring,3 Unknown,1 First time offenders,5 Suspended sentence,7,First time offenders,Suspended sentence
2,2022,Adults,04 Theft Offences,3 Unknown,1 First time offenders,5 Suspended sentence,7,First time offenders,Suspended sentence
2,2022,Adults,08 Public order offences,1 Male,1 First time offenders,5 Suspended sentence,244,First time offenders,Suspended sentence
2,2022,Adults,02 Sexual offences,2 Female,1 First time offenders,5 Suspended sentence,8,First time offenders,Suspended sentence
2,2022,Adults,08 Public order offences,3 Unknown,1 First time offenders,5 Suspended sentence,4,First time offenders,Suspended sentence
2,2022,Adults,06 Drug offences,2 Female,1 First time offenders,5 Suspended sentence,131,First time offenders,Suspended sentence
2,2022,Adults,07 Possession of weapons,3 Unknown,1 First time offenders,5 Suspended sentence,4,First time offenders,Suspended sentence
2,2022,Adults,11 Summary offences excluding motoring,3 Unknown,1 First time offenders,6 Immediate custody,3,First time offenders,Immediate custody
2,2022,Adults,11 Summary offences excluding motoring,1 Male,1 First time offenders,6 Immediate custody,158,First time offenders,Immediate custody
2,2022,Juveniles,02 Sexual offences,3 Unknown,1 First time offenders,6 Immediate custody,1,First time offenders,Immediate custody
2,2022,Adults,07 Possession of weapons,3 Unknown,1 First time offenders,6 Immediate custody,4,First time offenders,Immediate custody
2,2022,Adults,10 Fraud offences,2 Female,1 First time offenders,6 Immediate custody,49,First time offenders,Immediate custody
2,2022,Adults,04 Theft Offences,2 Female,1 First time offenders,6 Immediate custody,41,First time offenders,Immediate custody
2,2022,Juveniles,01 Violence against the person,3 Unknown,1 First time offenders,6 Immediate custody,1,First time offenders,Immediate custody
2,2022,Adults,05 Criminal damage and arson,1 Male,1 First time offenders,6 Immediate custody,22,First time offenders,Immediate custody
2,2022,Adults,07 Possession of weapons,1 Male,1 First time offenders,6 Immediate custody,185,First time offenders,Immediate custody
2,2022,Adults,03 Robbery,2 Female,1 First time offenders,6 Immediate custody,7,First time offenders,Immediate custody
2,2022,Juveniles,02 Sexual offences,1 Male,1 First time offenders,6 Immediate custody,7,First time offenders,Immediate custody
2,2022,Juveniles,11 Summary offences excluding motoring,1 Male,1 First time offenders,6 Immediate custody,6,First time offenders,Immediate custody
2,2022,Juveniles,07 Possession of weapons,1 Male,1 First time offenders,6 Immediate custody,13,First time offenders,Immediate custody
2,2022,Adults,02 Sexual offences,3 Unknown,1 First time offenders,6 Immediate custody,18,First time offenders,Immediate custody
2,2022,Adults,09 Miscellaneous crimes against society,2 Female,1 First time offenders,6 Immediate custody,59,First time offenders,Immediate custody
