orderID,year,offence_type,offence_group,gender,source,target,value,source1,target1
2,2013,Adults,11 Summary offences excluding motoring,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,4819,15 or more previous convictions/cautions,Conditional discharge
2,2022,Juveniles,01 Violence against the person,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,2,15 or more previous convictions/cautions,Conditional discharge
2,2012,Juveniles,01 Violence against the person,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,2,15 or more previous convictions/cautions,Conditional discharge
2,2013,Juveniles,01 Violence against the person,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,3,15 or more previous convictions/cautions,Conditional discharge
2,2019,Adults,12 Summary motoring offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,65,15 or more previous convictions/cautions,Conditional discharge
2,2021,Adults,08 Public order offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,6,15 or more previous convictions/cautions,Conditional discharge
2,2016,Adults,09 Miscellaneous crimes against society,3 Unknown,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2016,Adults,01 Violence against the person,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,201,15 or more previous convictions/cautions,Conditional discharge
2,2018,Adults,10 Fraud offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,15,15 or more previous convictions/cautions,Conditional discharge
2,2022,Juveniles,09 Miscellaneous crimes against society,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2014,Adults,08 Public order offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,16,15 or more previous convictions/cautions,Conditional discharge
2,2014,Juveniles,11 Summary offences excluding motoring,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,50,15 or more previous convictions/cautions,Conditional discharge
2,2013,Adults,07 Possession of weapons,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,48,15 or more previous convictions/cautions,Conditional discharge
2,2014,Juveniles,08 Public order offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,6,15 or more previous convictions/cautions,Conditional discharge
2,2012,Adults,05 Criminal damage and arson,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,13,15 or more previous convictions/cautions,Conditional discharge
2,2014,Adults,04 Theft Offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,1451,15 or more previous convictions/cautions,Conditional discharge
2,2018,Juveniles,01 Violence against the person,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2022,Adults,07 Possession of weapons,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,36,15 or more previous convictions/cautions,Conditional discharge
2,2013,Juveniles,07 Possession of weapons,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2012,Adults,09 Miscellaneous crimes against society,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,77,15 or more previous convictions/cautions,Conditional discharge
2,2014,Juveniles,04 Theft Offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,11,15 or more previous convictions/cautions,Conditional discharge
2,2019,Juveniles,08 Public order offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2014,Adults,06 Drug offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,1782,15 or more previous convictions/cautions,Conditional discharge
2,2018,Adults,05 Criminal damage and arson,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,3,15 or more previous convictions/cautions,Conditional discharge
2,2012,Adults,06 Drug offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,119,15 or more previous convictions/cautions,Conditional discharge
2,2012,Juveniles,11 Summary offences excluding motoring,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,14,15 or more previous convictions/cautions,Conditional discharge
2,2022,Adults,04 Theft Offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,357,15 or more previous convictions/cautions,Conditional discharge
2,2013,Adults,06 Drug offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,1906,15 or more previous convictions/cautions,Conditional discharge
2,2015,Adults,11 Summary offences excluding motoring,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,4044,15 or more previous convictions/cautions,Conditional discharge
2,2019,Adults,11 Summary offences excluding motoring,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,320,15 or more previous convictions/cautions,Conditional discharge
2,2020,Juveniles,12 Summary motoring offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2021,Adults,01 Violence against the person,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,42,15 or more previous convictions/cautions,Conditional discharge
2,2020,Adults,04 Theft Offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,411,15 or more previous convictions/cautions,Conditional discharge
2,2016,Adults,07 Possession of weapons,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,39,15 or more previous convictions/cautions,Conditional discharge
2,2013,Juveniles,11 Summary offences excluding motoring,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,10,15 or more previous convictions/cautions,Conditional discharge
2,2012,Juveniles,11 Summary offences excluding motoring,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,117,15 or more previous convictions/cautions,Conditional discharge
2,2015,Adults,12 Summary motoring offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,4,15 or more previous convictions/cautions,Conditional discharge
2,2013,Juveniles,04 Theft Offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,10,15 or more previous convictions/cautions,Conditional discharge
2,2018,Adults,07 Possession of weapons,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2018,Adults,11 Summary offences excluding motoring,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,342,15 or more previous convictions/cautions,Conditional discharge
2,2012,Adults,06 Drug offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,1890,15 or more previous convictions/cautions,Conditional discharge
2,2018,Adults,11 Summary offences excluding motoring,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,2741,15 or more previous convictions/cautions,Conditional discharge
2,2012,Juveniles,04 Theft Offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,53,15 or more previous convictions/cautions,Conditional discharge
2,2016,Juveniles,08 Public order offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,4,15 or more previous convictions/cautions,Conditional discharge
2,2012,Juveniles,04 Theft Offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,7,15 or more previous convictions/cautions,Conditional discharge
2,2022,Adults,10 Fraud offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,16,15 or more previous convictions/cautions,Conditional discharge
2,2020,Adults,11 Summary offences excluding motoring,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,234,15 or more previous convictions/cautions,Conditional discharge
2,2012,Adults,12 Summary motoring offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,80,15 or more previous convictions/cautions,Conditional discharge
2,2013,Juveniles,10 Fraud offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2016,Adults,05 Criminal damage and arson,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2021,Adults,10 Fraud offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,8,15 or more previous convictions/cautions,Conditional discharge
2,2019,Juveniles,09 Miscellaneous crimes against society,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,4,15 or more previous convictions/cautions,Conditional discharge
2,2017,Adults,05 Criminal damage and arson,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2019,Juveniles,12 Summary motoring offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2021,Juveniles,06 Drug offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,2,15 or more previous convictions/cautions,Conditional discharge
2,2017,Adults,09 Miscellaneous crimes against society,3 Unknown,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2019,Adults,04 Theft Offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,2453,15 or more previous convictions/cautions,Conditional discharge
2,2021,Juveniles,09 Miscellaneous crimes against society,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2018,Adults,01 Violence against the person,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,174,15 or more previous convictions/cautions,Conditional discharge
2,2017,Adults,07 Possession of weapons,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,28,15 or more previous convictions/cautions,Conditional discharge
